Date,Strategy,SP500,Nasdaq
2014-08-20,120405.7333169411,16531.239423988114,24782.23156791287
2014-08-21,120340.69143893299,16580.00475341929,24813.001408126544
2014-08-22,120860.5209872089,16546.967647753114,24848.31320297053
2014-08-25,122135.42713264746,16626.19087298174,24951.243784068694
2014-08-26,123700.85565528924,16643.666347993632,25024.006024374597
2014-08-27,123075.0669486213,16644.498314937216,25018.421470382178
2014-08-28,123800.63249737145,16616.370758756777,24953.160546092073
2014-08-29,124861.11635920971,16671.544002025377,25076.729109759344
2014-09-02,126483.24219758369,16662.473577602996,25174.83970206571
2014-09-03,125392.17824920104,16649.491165139185,25034.51749284603
2014-09-04,125591.66175133809,16623.943834080957,24978.289692221337
2014-09-05,125454.96788860558,16707.660113535916,25091.12757059608
2014-09-08,125265.62284062349,16656.315565914265,25142.53805967736
2014-09-09,124773.02093959421,16547.299827042803,24923.54023640266
2014-09-10,124703.18714828283,16607.63251362409,25110.947519646015
2014-09-11,125056.59902051324,16622.27887661856,25139.910195296976
2014-09-12,124582.03261000064,16523.167567941775,25007.36197628284
2014-09-15,123719.50487723597,16511.433617680956,24740.731053356554
2014-09-16,124944.6647763864,16635.011395255427,24926.11196616599
2014-09-17,125213.11695976877,16656.56444448773,24977.741661118474
2014-09-18,124657.45470868745,16738.03470029539,25148.78024770823
2014-09-19,124246.60421929338,16730.046144965287,25074.101239904016
2014-09-22,123689.1284704427,16595.982879332983,24788.856038544047
2014-09-23,123627.25023024666,16500.116162679544,24684.832072488563
2014-09-24,123916.46542776401,16629.353179542337,24939.582790547953
2014-09-25,122654.67410459724,16360.4769501534,24455.213177806832
2014-09-26,123601.14116376909,16500.78153651241,24703.994382025103
2014-09-29,123068.22554080162,16458.757307140084,24669.28408660252
2014-09-30,121635.3556668869,16412.90438212081,24601.06647817533
2014-10-01,120006.83290743032,16195.457016323238,24210.701254029118
2014-10-02,119304.37417992293,16195.54031703947,24255.104984403966
2014-10-03,121033.97140219677,16376.371775350863,24503.776585686635
2014-10-06,119385.82147856621,16350.740136644668,24389.786510489128
2014-10-07,117468.17735367913,16103.417980063265,24008.732433219924
2014-10-08,118977.36543380102,16384.61023282966,24465.28622358596
2014-10-09,116728.41330698371,16046.080998610112,23971.172384822417
2014-10-10,113084.45246910042,15862.337127565072,23412.182576142517
2014-10-13,113084.45246910042,15601.117274216547,23069.560054583493
2014-10-14,112910.23496903588,15625.749329293212,23143.525288257257
2014-10-15,115394.62922634245,15499.175838268859,23078.64664656746
2014-10-16,118452.91278312607,15501.42287716964,23089.98149757989
2014-10-17,119425.90154926636,15701.144874128373,23314.726940626213
2014-10-20,119870.02262801441,15844.695059442462,23630.247413940608
2014-10-21,122386.2624399567,16154.846835332879,24196.41239065304
2014-10-22,122117.31548610612,16036.9272734715,23995.86578003281
2014-10-23,123074.12472306099,16234.235638418735,24378.78315100684
2014-10-24,122620.85349143032,16348.742999892575,24548.124181444422
2014-10-27,122997.35245555067,16324.19424553214,24560.22359765747
2014-10-28,122091.00186393659,16519.089993721365,24989.239583385068
2014-10-29,122011.0447686859,16496.205181569847,24906.786579900352
2014-10-30,121841.83823905869,16598.978584461114,24999.368769256187
2014-10-31,121492.761038846,16793.707739539626,25353.050784914547
2014-11-03,121446.86184867925,16791.710602787538,25397.78066327265
2014-11-04,121200.12048043899,16744.19272030587,25314.178140213568
2014-11-05,121467.86596372852,16839.6429416999,25298.191726160272
2014-11-06,121909.40291893436,16903.221235558012,25395.372010238418
2014-11-07,122118.6563266828,16909.13036867328,25362.84847925552
2014-11-10,122333.09643962739,16961.889979930384,25467.36700809531
2014-11-11,122333.09643962739,16973.707230907436,25516.31270405036
2014-11-12,121896.0117163638,16961.80667921415,25596.137837679744
2014-11-13,122104.51836140931,16970.7938029203,25623.51256558908
2014-11-14,122093.35921860285,16974.87137714071,25669.501571932098
2014-11-17,122535.14329848024,16987.354001950633,25573.470812903262
2014-11-18,122472.92810936923,17074.566797762847,25745.602778975383
2014-11-19,123146.60426726719,17048.935159056655,25599.257593070975
2014-11-20,122356.73808371066,17082.47205237672,25742.48302358414
2014-11-21,121774.65557249002,17171.930863514488,25803.25545608754
2014-11-24,121719.64395986605,17221.111672951585,26032.764747833673
2014-11-25,122049.40749147884,17201.30688189791,26051.1598149212
2014-11-26,122250.67266060018,17249.57343892868,26210.31551939567
2014-12-01,123309.85235877475,17131.76984171413,25858.703753147547
2014-12-02,123287.24523330086,17241.146964644075,26014.380334121844
2014-12-03,122725.31608197186,17306.055445057165,26116.45177710545
2014-12-04,123359.8090770981,17285.947606960613,26088.93607328266
2014-12-05,123342.85850891362,17314.732450124928,26150.855752414598
2014-12-08,121915.63023163227,17189.08696992003,25931.672972921737
2014-12-09,122182.17741505898,17184.99899399782,26072.691610048492
2014-12-10,121471.46786510084,16904.00761717102,25621.6873216637
2014-12-11,121413.4856495662,16980.67893875555,25753.734369680897
2014-12-12,120849.61046523105,16705.361217750644,25455.289713091268
2014-12-15,119879.70379462319,16599.40601877507,25190.322218822635
2014-12-16,119198.59879086609,16458.493278243597,24876.72549498912
2014-12-17,120130.67965362805,16793.46338070693,25404.47300576557
2014-12-18,120727.99385866808,17196.761835169258,25973.84662059206
2014-12-19,119756.67974483564,17275.351879323316,26066.72747124004
2014-12-22,119489.47471628113,17341.178986512907,26154.466819520047
2014-12-23,119022.08304845884,17371.46295969698,26066.94648540614
2014-12-26,118863.85831807976,17428.95511410036,26249.280537653394
2014-12-29,118793.9936527272,17443.97493700802,26249.555177460607
2014-12-30,118740.68744903439,17358.69824465227,26088.62434879335
2014-12-31,118958.89319900221,17179.715159059797,25862.601264634297
2015-01-02,118888.49102826248,17173.87468143696,25812.144897741324
2015-01-05,119740.52019358145,16859.968795212262,25406.734128291493
2015-01-06,120401.9445793721,16710.02513700106,25080.016949691944
2015-01-07,120513.55572489285,16904.360099897858,25395.268592113793
2015-01-08,119726.4056344806,17206.750044264198,25863.3665187258
2015-01-09,120119.44042795736,17062.147768269828,25687.96511613342
2015-01-12,121417.79926558211,16924.052114657774,25473.0289384089
2015-01-13,122126.78748284999,16880.41250703041,25455.499996603776
2015-01-14,121937.69952507893,16782.285538987075,25334.37858287586
2015-01-15,122654.07066706638,16627.085041218852,24960.31406506671
2015-01-16,121760.68191224788,16850.290346177313,25307.40257341351
2015-01-20,122507.15518657495,16876.407494608957,25419.186239156938
2015-01-21,121671.64123932297,16956.26030639834,25487.827482273817
2015-01-22,122106.47492417064,17215.177684146664,25940.964215215612
2015-01-23,122746.09949509177,17120.64014945138,25981.810864646075
2015-01-26,123029.75562276703,17164.61384744156,26057.606072553266
2015-01-27,123989.7790018927,16934.816359457902,25564.715914212287
2015-01-28,124670.56478206429,16706.270690265686,25327.1179632812
2015-01-29,125611.16507222042,16865.559725132105,25575.146886228053
2015-01-30,125993.41076330245,16646.442957271836,25312.10077461003
2015-02-02,124602.15344834785,16862.221875453197,25538.449163840476
2015-02-03,122855.46182132515,17105.703842876337,25817.224393549397
2015-02-04,122542.37416145644,17034.611751693275,25756.93699405846
2015-02-05,120471.83457225798,17209.921870916834,26021.23898497385
2015-02-06,119680.1681060868,17151.095391028346,25908.19943993305
2015-02-09,119054.39091199228,17078.251350976512,25807.774661023785
2015-02-10,120081.4140963529,17260.571268264815,26144.325537089684
2015-02-11,119802.63757003738,17260.070128548534,26218.264926281685
2015-02-12,118383.34409418804,17426.534984505968,26526.415928584982
2015-02-13,117457.08300467384,17497.543559356418,26724.260459577683
2015-02-17,116595.52927834008,17525.49719097252,26753.913542308466
2015-02-18,116959.05920373372,17519.98876774635,26792.629727755735
2015-02-19,117202.1263505708,17501.381530768533,26892.782537186973
2015-02-20,118259.72104732135,17608.604336108197,27063.541733583803
2015-02-23,119398.65103366044,17603.26295389137,27090.84571298593
2015-02-24,119384.8690477524,17651.826320351895,27129.88986837298
2015-02-25,119157.99685483407,17638.30989990483,27124.53839762608
2015-02-26,120241.22112207921,17612.275258166846,27237.849912144906
2015-02-27,119625.37271571503,17560.208010657025,27104.823002297588
2015-03-02,120533.267015505,17667.76287039336,27348.212383917264
2015-03-03,120630.35821664614,17587.57697788011,27194.21686977327
2015-03-04,120972.65324908224,17510.393835044008,27124.538397626075
2015-03-05,121350.81766946684,17531.337668595366,27210.108643130265
2015-03-06,121231.60363839373,17282.84942730128,26907.362436245636
2015-03-09,121764.02529189772,17351.020265861913,26989.65566906357
2015-03-10,122265.35610731086,17056.723879359342,26538.321424704394
2015-03-11,122669.80208253794,17024.0145479025,26484.5320501242
2015-03-12,123009.68308882708,17238.541638948296,26721.258086698646
2015-03-13,122695.29442285636,17133.82247953564,26603.685660595806
2015-03-16,123318.43284123269,17365.70599840676,26919.046622690385
2015-03-17,124097.62145626095,17308.048838960174,26962.298364989663
2015-03-18,124844.05604910561,17518.487392907784,27210.217962802988
2015-03-19,125544.08650593755,17433.1271758753,27262.367498605858
2015-03-20,125034.49011387132,17590.24767316059,27448.253203346583
2015-03-23,124526.03172765714,17559.539829931404,27363.885507007202
2015-03-24,124233.7606323716,17451.734404508992,27275.200898622064
2015-03-25,122793.17794594995,17197.656251278146,26629.68043602879
2015-03-26,122558.82917602581,17156.768819297726,26557.815504897433
2015-03-27,123259.82697988384,17197.405685592068,26709.95520032624
2015-03-30,124793.2456172902,17407.84423119555,27016.959648465687
2015-03-31,124378.59036195888,17254.72875467584,26762.704675546913
2015-04-01,123704.0528475071,17186.307342085012,26649.939770313325
2015-04-02,123671.12760051676,17246.96928717488,26686.58149769994
2015-04-06,123875.0907690395,17360.951316549093,26852.47983763415
2015-04-07,123197.14967858147,17325.15470109942,26813.763646726093
2015-04-08,123923.35114102764,17371.63000070634,27035.41649962841
2015-04-09,123649.40663125219,17449.063717572644,27165.057077116744
2015-04-10,124275.16805757904,17539.84884149869,27282.02689347258
2015-04-13,124167.82387835319,17459.493872009956,27239.81505053281
2015-04-14,124520.42115581004,17487.948634998214,27179.964940654383
2015-04-15,124730.5263106517,17577.980017555758,27364.157481946015
2015-04-16,125951.46402003511,17564.296547755228,27346.519215007367
2015-04-17,126255.13041035125,17365.62248207416,26931.60805322855
2015-04-20,125750.7640761645,17525.996286378548,27274.491639531505
2015-04-21,126462.7361850453,17500.047205283445,27380.977159199807
2015-04-22,126525.16983309652,17589.078352718694,27496.035167300302
2015-04-23,126737.45684164025,17630.54840478186,27610.111941371426
2015-04-24,126792.20744339548,17670.266507976252,27806.809912739478
2015-04-27,126788.27801657886,17597.088385905732,27632.99235392345
2015-04-28,126369.49072549364,17645.81880171972,27606.616283878917
2015-04-29,126141.83738961427,17579.817518723285,27433.07336487011
2015-04-30,126398.08962633772,17401.753187886636,26984.085553510406
2015-05-01,126520.67564049906,17591.832564331777,27333.413840052344
2015-05-04,128083.77337618143,17643.565721478786,27396.431637483493
2015-05-05,127981.5061078395,17434.712067046486,26972.673342004473
2015-05-06,129136.83978342717,17357.027784494105,26865.150593305854
2015-05-07,130200.91286209569,17422.529972084525,27006.58467145088
2015-05-08,130568.4175840871,17657.000661559385,27323.364162648126
2015-05-11,130081.0449284277,17567.13428404504,27268.865523516604
2015-05-12,130760.8820462633,17515.3176022213,27173.957530027925
2015-05-13,131139.54647749808,17509.97622000447,27203.991907370266
2015-05-14,132317.53661675437,17698.721279308633,27581.386767998236
2015-05-15,132451.72924108707,17712.32121608831,27567.681448164607
2015-05-18,132549.2133901561,17766.307453476245,27732.323908801434
2015-05-19,133278.50587564756,17754.877063916643,27686.397763562898
2015-05-20,132882.0809671343,17738.355866170416,27695.73817641578
2015-05-21,132667.83786994338,17779.82590988946,27799.765273082692
2015-05-22,132721.72735479704,17740.10780669507,27791.9553738736
2015-05-26,131608.87894885812,17557.70436473003,27482.820467211746
2015-05-27,132693.96136057633,17718.5793087507,27886.04478313822
